NAME	TITLE	SCORE	
KLHL34	NA	0.3208436	
ZNF568	NA	0.3208436	
ZDHHC3	NA	0.3208296	
FGF5	NA	0.3208296	
LINC01095	NA	0.3207808	
ARHGEF11	NA	0.32074097	
DUOXA1	NA	0.32067314	
DNAH11	NA	0.32053736	
SLC52A1	NA	0.32040507	
UCA1	NA	0.3203604	
CPO	NA	0.32035717	
CNTROB	NA	0.3201649	
FRMD6-AS1	NA	0.3200291	
VANGL2	NA	0.3200291	
KIF25-AS1	NA	0.3200291	
PCDHB9	NA	0.31968156	
LINC02878	NA	0.31946576	
NUDT3	NA	0.31946576	
NOL4	NA	0.3193812	
ARHGEF4	NA	0.31916562	
LOC257396	NA	0.31897986	
KRBOX1-AS1	NA	0.31897986	
PPFIBP2	NA	0.31897986	
COIL	NA	0.31897607	
BMS1P20	NA	0.31897607	
ARID4B	NA	0.3187959	
RRN3P2	NA	0.31845418	
PRDM8	NA	0.31845018	
C11orf54	NA	0.3183444	
YIPF4	NA	0.31810367	
APLN	NA	0.31804404	
DNAJC27	NA	0.31796798	
LCOR	NA	0.3178778	
LOC100996756	NA	0.31763813	
MRPL57	NA	0.31747684	
ITGA10	NA	0.31730834	
NOX3	NA	0.3172967	
PCDHB1	NA	0.3172967	
CMPK1	NA	0.3172967	
ZNF572	NA	0.3172954	
RELN	NA	0.31728423	
KCNJ15	NA	0.31711423	
OIP5	NA	0.31707105	
PCGF3	NA	0.31701314	
ANKRD30A	NA	0.31696737	
DYNC2I1	NA	0.31696737	
ZSCAN20	NA	0.31689256	
APLNR	NA	0.31689104	
UBE2J1	NA	0.31672964	
UBE3B	NA	0.31667748	
VWA5B2	NA	0.3166155	
GOLM1	NA	0.3166155	
NFATC1	NA	0.3166155	
PDAP1	NA	0.3166155	
JMJD1C	NA	0.3166155	
MTHFR	NA	0.3166155	
AKIRIN2	NA	0.3166155	
TLE6	NA	0.31655017	
ZFY	NA	0.31654057	
ZG16	NA	0.31648993	
EGFEM1P	NA	0.31641868	
MFRP	NA	0.31635216	
HEPACAM2	NA	0.3160724	
MCUB	NA	0.3159252	
TRPC7	NA	0.315866	
PGGT1B	NA	0.31584498	
MIR99AHG	NA	0.3158043	
PFKFB2	NA	0.31566402	
PPP2R1B	NA	0.3156349	
ADARB2-AS1	NA	0.31539512	
GJA8	NA	0.31539512	
THEM4	NA	0.3153159	
LINC01449	NA	0.3152304	
PTPN3	NA	0.31511474	
ANKRD6	NA	0.31496817	
PHLPP2	NA	0.31491992	
SCYL1	NA	0.31480297	
PRSS53	NA	0.31474712	
SLC7A8	NA	0.31466013	
TSNAX	NA	0.3146307	
PIP	NA	0.3146307	
PDE5A	NA	0.31455567	
ANKRD49	NA	0.31437325	
PLEKHA8	NA	0.31437325	
SLC6A14	NA	0.31433618	
ATP11A	NA	0.31432667	
LINC02874	NA	0.31426373	
EBF3	NA	0.31413954	
LHX9	NA	0.31397772	
PAX1	NA	0.31397772	
PTGIR	NA	0.31356347	
UQCRQ	NA	0.31346545	
NUP214	NA	0.31346545	
FNDC9	NA	0.31346545	
MTMR11	NA	0.31342348	
SETDB2	NA	0.31342348	
RBP1	NA	0.31320557	
FUBP1	NA	0.31315556	
RWDD3	NA	0.31315556	
ITPK1-AS1	NA	0.31315556	
ZNF718	NA	0.31315556	
CLMN	NA	0.3130385	
GHSR	NA	0.3127549	
ARNTL	NA	0.31273645	
LOC284930	NA	0.31254762	
ZNF529	NA	0.31254762	
PCLAF	NA	0.31249633	
SCARF2	NA	0.31247845	
FANCD2	NA	0.31247845	
CHMP3	NA	0.31238797	
KNDC1	NA	0.31238797	
STOX2	NA	0.3123689	
TRIM51	NA	0.3122351	
THAP5	NA	0.3122351	
NEB	NA	0.31221375	
MS4A4A	NA	0.31211475	
IHO1	NA	0.31180903	
SNX24	NA	0.3117661	
KLRC2	NA	0.3113897	
HSPG2	NA	0.31138375	
SHTN1	NA	0.3113265	
IGFBP3	NA	0.31131572	
SCFD1	NA	0.3112767	
MLF2	NA	0.3112767	
FAM227B	NA	0.3112767	
LAMC3	NA	0.3112574	
SP4	NA	0.31123775	
COBL	NA	0.3111791	
HMGN3-AS1	NA	0.3111791	
FUT3	NA	0.3110293	
LPAR5	NA	0.31101304	
TMEM30A	NA	0.31101304	
FZD10-AS1	NA	0.31101304	
TTBK1	NA	0.31101304	
CEACAM1	NA	0.3109051	
C8orf58	NA	0.31089985	
S100PBP	NA	0.31089985	
AURKAIP1	NA	0.31070307	
HHEX	NA	0.31050855	
FCRL3	NA	0.31044418	
PMCHL1	NA	0.31044418	
HHLA1	NA	0.31044418	
GK	NA	0.31021273	
SPACA1	NA	0.31021273	
KRAS	NA	0.31019917	
PRSS3P2	NA	0.31012276	
BCL6B	NA	0.30999365	
C4orf19	NA	0.30999365	
PDE2A	NA	0.30999365	
SLC2A12	NA	0.30996874	
APOM	NA	0.30995324	
PGR	NA	0.30985174	
GLP1R	NA	0.3097934	
PKD1P1	NA	0.30967638	
LINC02400	NA	0.30967638	
AGXT2	NA	0.30956233	
TLR4	NA	0.30956233	
NUDT17	NA	0.30956233	
LINC01193	NA	0.30951577	
LOC401312	NA	0.30939695	
NEUROD1	NA	0.30939695	
CAPN12	NA	0.30935398	
CYP4F11	NA	0.3090929	
KDM5B	NA	0.30892566	
MTF1	NA	0.30892083	
NRG1	NA	0.3089201	
CBR3-AS1	NA	0.30856493	
GPRC5A	NA	0.30855304	
SLC47A1	NA	0.30852318	
PTPRC	NA	0.30848357	
ARHGEF10	NA	0.30844942	
BIRC2	NA	0.30844942	
HS6ST3	NA	0.30832684	
CRY1	NA	0.30832684	
CNNM1	NA	0.30832684	
LUZP4	NA	0.30832684	
MAP3K8	NA	0.30832604	
BFSP2-AS1	NA	0.30810788	
RAB7A	NA	0.30809388	
APOH	NA	0.3080054	
TGS1	NA	0.30790773	
PRAM1	NA	0.30760098	
IRAK3	NA	0.30747965	
KLHDC10	NA	0.30737844	
CDO1	NA	0.30737844	
MEF2C-AS1	NA	0.30737844	
EPN1	NA	0.30721942	
EPHA5	NA	0.30721942	
CCDC127	NA	0.30721942	
MYLK3	NA	0.30721697	
PTPRZ1	NA	0.30715305	
C20orf141	NA	0.30715305	
KNCN	NA	0.30715305	
ZNF875	NA	0.3071094	
MORN4	NA	0.30707824	
TPT1	NA	0.30707824	
BAIAP2L1	NA	0.30706728	
MEIS2	NA	0.30699405	
KIR3DL2	NA	0.30699405	
IER3	NA	0.3069759	
LINC01566	NA	0.30653322	
RHOD	NA	0.3064936	
NAV3	NA	0.30646282	
SLC6A4	NA	0.30642143	
ANK3	NA	0.3064011	
ACADS	NA	0.30612838	
SEPTIN4	NA	0.30590123	
IFNAR2	NA	0.30590123	
STBD1	NA	0.30590123	
OR12D3	NA	0.30590123	
ACSF2	NA	0.30551654	
PITPNM3	NA	0.30546033	
MIR548XHG	NA	0.30546033	
NKAIN1	NA	0.30539966	
EPHA1-AS1	NA	0.30535668	
CLNS1A	NA	0.30535528	
ZDHHC11	NA	0.30505547	
JAG1	NA	0.30495688	
EVC2	NA	0.30492288	
TTC17	NA	0.3046833	
CXorf56	NA	0.30428997	
THRSP	NA	0.30419862	
VAMP8	NA	0.30409023	
FGD5-AS1	NA	0.30408695	
NOTCH4	NA	0.3039851	
CSNK1G2-AS1	NA	0.30394402	
DNAH8	NA	0.30394402	
HDAC11	NA	0.30394402	
BRINP1	NA	0.30394402	
TM4SF1	NA	0.30391565	
TRNP1	NA	0.30391565	
EED	NA	0.3039003	
SERPINB4	NA	0.3039003	
SMCHD1	NA	0.3039003	
FAM210B	NA	0.3039003	
MACROD2	NA	0.3038938	
LOC100507065	NA	0.30384862	
UQCRB	NA	0.3037568	
ADAMTS12	NA	0.3037568	
LINC01243	NA	0.3037568	
GAGE4	NA	0.3037303	
DPCD	NA	0.30363357	
OFCC1	NA	0.30329332	
PCDHAC2	NA	0.30329332	
GPR22	NA	0.30310848	
NAALAD2	NA	0.30297557	
SCN2B	NA	0.30297557	
INSIG2	NA	0.30297557	
HELQ	NA	0.30297557	
MYH7	NA	0.30297557	
AP5Z1	NA	0.3028756	
SBF1	NA	0.30281487	
VGLL1	NA	0.30262086	
RPUSD3	NA	0.30256736	
LINC00943	NA	0.30256736	
DISP2	NA	0.30256736	
KRTAP11-1	NA	0.30256736	
SLC2A13	NA	0.30256736	
LINC01494	NA	0.30249533	
MBTPS2	NA	0.30234006	
NAA15	NA	0.30234006	
NRGN	NA	0.30234006	
ANKRD7	NA	0.30231455	
SHC1	NA	0.30231455	
LOC105370622	NA	0.30231455	
SPACA7	NA	0.30221805	
LINC01530	NA	0.30221805	
PDGFD	NA	0.30221805	
GFI1	NA	0.302134	
CMTM6	NA	0.30205476	
NKAIN3	NA	0.30205008	
TEX9	NA	0.30205008	
KLHL41	NA	0.30205008	
PTPRS	NA	0.30196562	
SENP8	NA	0.3019374	
GSTO2	NA	0.30190635	
RAB33B	NA	0.3018587	
CLDND1	NA	0.30140838	
SLC27A6	NA	0.30136526	
CARD9	NA	0.3013299	
MUCL1	NA	0.30130598	
MBD5	NA	0.301252	
SLC23A1	NA	0.30105296	
ZNF75A	NA	0.30105296	
CCDC113	NA	0.30104622	
LINC00894	NA	0.30101368	
LOC100506472	NA	0.30094188	
F7	NA	0.30070144	
LAMA3	NA	0.30070144	
PSMG3	NA	0.30070144	
ZNF527	NA	0.30047104	
VEZT	NA	0.3004537	
RFPL2	NA	0.30022323	
DAZ4	NA	0.300102	
ELOVL2	NA	0.300102	
LANCL3	NA	0.30003905	
SULT1A3	NA	0.30003566	
TOX3	NA	0.30003566	
KIF5C	NA	0.30001068	
SHLD1	NA	0.30001068	
CCDC39	NA	0.29999056	
DAZL	NA	0.29996407	
LINC00472	NA	0.29992992	
FCGR2B	NA	0.2998354	
FIGN	NA	0.29959047	
LAMC1	NA	0.2995468	
LINC01061	NA	0.2995468	
GINM1	NA	0.2995468	
CTLA4	NA	0.2995468	
ATP8B3	NA	0.2993548	
PYGO1	NA	0.2993548	
ICA1	NA	0.2993537	
ZNF710	NA	0.29903805	
NEUROD2	NA	0.2989841	
BVES-AS1	NA	0.2989841	
CYP27B1	NA	0.29894534	
STPG1	NA	0.29890096	
GULP1	NA	0.29877433	
LRRC39	NA	0.29872096	
TRIM15	NA	0.29870635	
DPP7	NA	0.29868335	
GPR37L1	NA	0.2985928	
RNF186	NA	0.298564	
CEACAM3	NA	0.29833114	
BLACAT1	NA	0.29833114	
CYP2E1	NA	0.2982921	
SAC3D1	NA	0.2982782	
CLIC5	NA	0.29826507	
BLVRA	NA	0.29826507	
CLCN4	NA	0.29818493	
ADCY2	NA	0.29818493	
FANCG	NA	0.29804975	
COPZ2	NA	0.29804975	
L3MBTL4-AS1	NA	0.2976177	
HNF4A	NA	0.2970464	
CFC1	NA	0.29678926	
TTTY13	NA	0.29678926	
RHOBTB3	NA	0.2967359	
LINC00993	NA	0.2967069	
AFG1L	NA	0.2965739	
USB1	NA	0.2965739	
FAM98B	NA	0.29655167	
FSIP1	NA	0.29644528	
IL36RN	NA	0.29618943	
SHANK3	NA	0.29598546	
USP47	NA	0.29595423	
ZC3HAV1L	NA	0.29595423	
ZBTB37	NA	0.29595423	
NEMP2	NA	0.29574558	
SLK	NA	0.29570982	
ANOS1	NA	0.29568002	
PSPN	NA	0.29568002	
MMAA	NA	0.29568002	
TPH1	NA	0.29561552	
TLR10	NA	0.2954725	
MRPL55	NA	0.2952505	
PCDHB8	NA	0.29522923	
LCN1	NA	0.2948522	
HIVEP1	NA	0.2948522	
WDR11	NA	0.2948358	
AGFG2	NA	0.2948358	
HCN1	NA	0.29482925	
CEP78	NA	0.2948244	
CUEDC2	NA	0.2947954	
TCF3	NA	0.29456472	
MYO3B	NA	0.294426	
NUP93	NA	0.2944155	
SFRP1	NA	0.2944155	
LINC01315	NA	0.2944155	
SIAH3	NA	0.2944155	
COL4A6	NA	0.29431224	
LOC101928663	NA	0.29426467	
FAM177A1	NA	0.2941777	
FAM160B2	NA	0.294106	
WDR53	NA	0.294106	
POLR2J	NA	0.294106	
DTD1-AS1	NA	0.29389656	
IFNA1	NA	0.29389396	
KRT84	NA	0.2938184	
CSTA	NA	0.29364833	
ZBTB17	NA	0.29335022	
LAMC2	NA	0.2933088	
YWHAH	NA	0.2933088	
CARD8	NA	0.29328227	
EID2	NA	0.29327753	
USP32P2	NA	0.29327026	
GATA3-AS1	NA	0.2932212	
SC5D	NA	0.29320818	
PCGF1	NA	0.29303068	
KRT77	NA	0.29300398	
ITGA2B	NA	0.29274872	
ACAP2	NA	0.29259112	
BTN2A2	NA	0.29254442	
YBX2	NA	0.29254442	
C3orf70	NA	0.29247332	
NLK	NA	0.29247332	
LOC102546294	NA	0.29247332	
SERAC1	NA	0.29247332	
SEPTIN7P14	NA	0.29247332	
RCAN1	NA	0.29247332	
TRIM68	NA	0.2923481	
LINC01282	NA	0.29232246	
MFAP5	NA	0.29224786	
NTPCR	NA	0.29221424	
RAB3C	NA	0.29221424	
CAPRIN1	NA	0.29220816	
LIN28A	NA	0.29216963	
IGFBP5	NA	0.29216275	
LINC00862	NA	0.29216275	
C1QL1	NA	0.29216275	
ELOVL3	NA	0.29216275	
CPA1	NA	0.29201987	
C8orf88	NA	0.29200417	
CYB5B	NA	0.29179886	
FUCA2	NA	0.291794	
LGALS13	NA	0.291794	
ATP5MG	NA	0.29170886	
LOC100130357	NA	0.29170886	
TBX3	NA	0.29170886	
FPR2	NA	0.29127458	
RHBG	NA	0.29109922	
MFF-DT	NA	0.2910066	
MBD2	NA	0.2910048	
CXCL8	NA	0.2909585	
PLCH1-AS1	NA	0.2909303	
KCNK10	NA	0.29083204	
LINC02544	NA	0.29083204	
ZNF329	NA	0.29082367	
C3orf38	NA	0.29076672	
PCDHGA1	NA	0.29076672	
ISY1	NA	0.29076672	
GPR21	NA	0.29069588	
KCMF1	NA	0.29066175	
SAMMSON	NA	0.29052892	
INTS6-AS1	NA	0.29052892	
VPS13C	NA	0.29052603	
CYP3A5	NA	0.29032034	
HEXB	NA	0.2902361	
STK24	NA	0.29022196	
ITGA6	NA	0.29022196	
LRRC36	NA	0.28999045	
MOV10L1	NA	0.28999045	
ADPRH	NA	0.28992063	
RBM15	NA	0.28987363	
HDLBP	NA	0.28987363	
EP300	NA	0.28987363	
SNORA78	NA	0.28986523	
PPCS	NA	0.2898266	
ZNF132	NA	0.28969768	
TNS1	NA	0.28969637	
RPL9	NA	0.289676	
CDNF	NA	0.28963187	
ACOT11	NA	0.28951913	
ZNF207	NA	0.28951913	
CACFD1	NA	0.28929675	
NR1D1	NA	0.28924382	
ESCO1	NA	0.28915638	
ZNF682	NA	0.2889923	
HOXC-AS3	NA	0.28880972	
CELF4	NA	0.28878912	
EIF4E	NA	0.28874514	
SMOC2	NA	0.2886224	
PCCA	NA	0.2886224	
SOCS1	NA	0.28830186	
PCA3	NA	0.28828612	
ARSL	NA	0.2882425	
FNDC1	NA	0.28819343	
ZNF229	NA	0.28819343	
SYCP1	NA	0.28814533	
CAMK4	NA	0.28814533	
LOC145474	NA	0.2880792	
ADAM20	NA	0.2880159	
UST	NA	0.2879957	
ESRRA	NA	0.2879957	
ZIC3	NA	0.2879178	
COPS9	NA	0.2879178	
APP	NA	0.287784	
STRAP	NA	0.2877134	
MAP3K19	NA	0.2877134	
PARVA	NA	0.2877134	
LSMEM1	NA	0.2877134	
LOC102723692	NA	0.287711	
RIF1	NA	0.287711	
DEPP1	NA	0.28760445	
SLC12A1	NA	0.28760135	
BABAM1	NA	0.28760135	
LINC00317	NA	0.28760135	
AQR	NA	0.28760135	
BEAN1	NA	0.28750208	
ELF5	NA	0.287358	
MRPS27	NA	0.287358	
SOHLH2	NA	0.287358	
SMPDL3A	NA	0.287358	
CROT	NA	0.28720468	
ARSJ	NA	0.28720468	
GOLGA7	NA	0.2870714	
ARPC5L	NA	0.2870714	
AGRN	NA	0.2870714	
TMEM174	NA	0.2870714	
PLXNB3	NA	0.2870714	
COX7B	NA	0.2870714	
SMIM6	NA	0.28687105	
NIF3L1	NA	0.2868558	
FGF13-AS1	NA	0.28681982	
LOC102723684	NA	0.28677687	
EID1	NA	0.2865298	
GRB2	NA	0.2864601	
NOX1	NA	0.2864601	
RGS17	NA	0.28636044	
AGR2	NA	0.28636044	
MIEN1	NA	0.2863503	
LOC100652768	NA	0.28632122	
FAM110B	NA	0.28630114	
PLA2G2A	NA	0.2862039	
ATF7	NA	0.28616616	
TRAPPC2L	NA	0.2857705	
TTTY2	NA	0.28573996	
GMFG	NA	0.28573996	
FAM181A	NA	0.28551722	
KLHL29	NA	0.28551722	
UGGT2	NA	0.28551233	
TUBA3FP	NA	0.28551233	
METTL8	NA	0.28548762	
OR11A1	NA	0.28499076	
SLC28A1	NA	0.28493294	
HSPA12B	NA	0.28493294	
DLG1	NA	0.28483734	
LINC00636	NA	0.28483734	
COX5A	NA	0.28483692	
WDTC1	NA	0.28455332	
CBX7	NA	0.28445813	
SERPINB10	NA	0.28401968	
CECR9	NA	0.28369462	
NPAS1	NA	0.2836937	
RTKN2	NA	0.28363273	
OR2K2	NA	0.28352475	
MAP2K7	NA	0.2834747	
DBF4B	NA	0.2834747	
SARAF	NA	0.2834747	
EXD3	NA	0.28336912	
LINC02838	NA	0.28328168	
SPPL2B	NA	0.28304693	
ZFYVE27	NA	0.28302622	
ZFP30	NA	0.28300184	
EHHADH	NA	0.28296506	
ADGRG2	NA	0.28288206	
LOC729870	NA	0.2827403	
POM121L1P	NA	0.28272343	
SLC6A17	NA	0.2826944	
EDA2R	NA	0.2826944	
ZNF138	NA	0.28268784	
WDR87BP	NA	0.28267518	
FLJ46875	NA	0.28263763	
RPS2P45	NA	0.28249896	
PTPN9	NA	0.28238377	
L3MBTL4	NA	0.28192744	
SMC5	NA	0.28188828	
CBY1	NA	0.28178173	
CD52	NA	0.28178173	
PEX5L	NA	0.2817309	
RNF185-AS1	NA	0.2817309	
RAB5A	NA	0.2817309	
BCL2L13	NA	0.2817309	
TRIM59	NA	0.2817309	
ERVH-1	NA	0.28166693	
PTK2	NA	0.2816478	
HTR4	NA	0.2815197	
ASIC3	NA	0.28136304	
KPTN	NA	0.28130654	
ABCC3	NA	0.2813033	
KCNE3	NA	0.28121328	
SERHL2	NA	0.28121328	
PIEZO1	NA	0.28116363	
RAB27B	NA	0.2810958	
VPS13B	NA	0.28093028	
NFIB	NA	0.28093028	
FBXL18	NA	0.28088394	
ODF3B	NA	0.28085256	
CACNB4	NA	0.28080755	
TRAP1	NA	0.28080755	
LINC01490	NA	0.28048587	
MAGEA1	NA	0.28048587	
ZNF239	NA	0.28048587	
RNASEK	NA	0.2803737	
LOC101928565	NA	0.2803118	
TTC30B	NA	0.2802736	
DLL3	NA	0.28019243	
AASDH	NA	0.28007144	
TAS2R7	NA	0.27984348	
RNF166	NA	0.27977863	
CDC42SE1	NA	0.27971697	
PGAP4	NA	0.2794657	
PVR	NA	0.27945617	
HOXD4	NA	0.27936655	
PCMTD2	NA	0.27929533	
RAB13	NA	0.2791326	
CXCL9	NA	0.2791326	
BASP1	NA	0.27905646	
KLK8	NA	0.278817	
E2F6	NA	0.2788123	
STAG3L1	NA	0.2788123	
CFAP157	NA	0.2786772	
LYPD4	NA	0.27858213	
PRKDC	NA	0.27855673	
C6orf163	NA	0.27832556	
OXTR	NA	0.27832556	
SP8	NA	0.27832556	
LOC105372547	NA	0.2782268	
C21orf62-AS1	NA	0.2781305	
C1orf100	NA	0.2780102	
MME	NA	0.2780102	
HOXC6	NA	0.27793851	
LOC400940	NA	0.27786863	
CTDSPL	NA	0.2777241	
ADAMTSL3	NA	0.27764437	
ZMYM2	NA	0.27762908	
BRD1	NA	0.27762908	
SPA17	NA	0.27762908	
TP53TG5	NA	0.27762264	
PPP2R3C	NA	0.27762264	
TAAR5	NA	0.27762264	
SF1	NA	0.27761194	
ZNF29P	NA	0.2775333	
ARL13B	NA	0.2770896	
ZNF441	NA	0.27707654	
SLAMF7	NA	0.27707654	
RPS6KA5	NA	0.2770031	
C2orf50	NA	0.27683082	
RBMS1	NA	0.2767299	
SLC31A2	NA	0.27648744	
GRIN3A	NA	0.27645528	
LEPR	NA	0.27635163	
MIIP	NA	0.27635163	
CLK4	NA	0.27632502	
LOC105375026	NA	0.2761793	
ZKSCAN3	NA	0.27602535	
MMAB	NA	0.27596584	
TACR3	NA	0.27593192	
ZNF350	NA	0.27580968	
CRISPLD2	NA	0.275505	
LYRM2	NA	0.27541524	
CCDC30	NA	0.27541524	
NRP2	NA	0.275289	
INCENP	NA	0.27519533	
LINC01649	NA	0.27502733	
METTL21EP	NA	0.27501625	
GLMP	NA	0.27493834	
MIR194-2HG	NA	0.2748486	
RARG	NA	0.2748486	
DCBLD2	NA	0.27482226	
NXF2	NA	0.27482226	
SAR1B	NA	0.27482226	
CCND1	NA	0.27455187	
LINC01056	NA	0.27454063	
TULP4	NA	0.2744098	
FOSL2	NA	0.2744098	
RAB6C	NA	0.2744098	
MEGF9	NA	0.2743756	
ADCY5	NA	0.2743756	
COL10A1	NA	0.27419627	
SORBS3	NA	0.27414837	
CXXC4	NA	0.27414837	
KIAA0319	NA	0.2740918	
WNT5B	NA	0.27395305	
MAK	NA	0.27370763	
CDC42BPG	NA	0.27351272	
LOC101926913	NA	0.2731406	
SEPTIN6	NA	0.2731406	
LAT2	NA	0.27301443	
OR13C4	NA	0.2728677	
PRDM14	NA	0.27279863	
USH1C	NA	0.2725934	
KRTAP4-1	NA	0.27256778	
PHACTR2-AS1	NA	0.27251026	
MAGEB18	NA	0.2724399	
SSX2IP	NA	0.27221215	
C2CD6	NA	0.27221215	
FKBP6	NA	0.27220067	
YIPF1	NA	0.27218127	
UQCRFS1	NA	0.27218127	
BBOX1	NA	0.2720717	
LINC01300	NA	0.2720717	
AREG	NA	0.2720717	
COA6	NA	0.27200922	
ATP11A-AS1	NA	0.27197698	
H2BC21	NA	0.27197698	
NLRP4	NA	0.27194652	
CD58	NA	0.27194166	
ARSK	NA	0.27193528	
SHPK	NA	0.27193528	
RUSC1	NA	0.271861	
MXRA5	NA	0.27181798	
NT5C2	NA	0.2718125	
CXCR5	NA	0.2718125	
LINC01689	NA	0.2718125	
BDP1	NA	0.27178952	
MT1HL1	NA	0.2714288	
FAM209A	NA	0.2714288	
INTS14	NA	0.2714288	
TMEM33	NA	0.27133018	
TBRG1	NA	0.27133018	
LINC02860	NA	0.27131817	
KHDRBS3	NA	0.27128664	
LHFPL2	NA	0.27128664	
ZNF443	NA	0.27127755	
CIR1	NA	0.27115306	
OR2F2	NA	0.27115306	
NDUFB7	NA	0.27115306	
NFKBIZ	NA	0.27110338	
FLJ12825	NA	0.27110338	
APOLD1	NA	0.27110338	
LOC101928306	NA	0.27110338	
RBM48	NA	0.27098897	
STAP1	NA	0.2709881	
DYRK1A	NA	0.27097318	
RNF170	NA	0.27096257	
GRIK1-AS1	NA	0.27095008	
CACNG8	NA	0.27095008	
GRIN2C	NA	0.2708938	
STK32A	NA	0.2708938	
ARGLU1	NA	0.27078748	
LOC283856	NA	0.27078748	
ENTPD5	NA	0.27078748	
OR3A3	NA	0.27078748	
LINC02825	NA	0.27078748	
KIR2DS2	NA	0.27078748	
ZNF274	NA	0.27078748	
SCP2D1-AS1	NA	0.27076688	
RPS19	NA	0.2705249	
MEGF8	NA	0.27051243	
TMEM213	NA	0.27051243	
THSD4-AS1	NA	0.2704981	
SSTR5-AS1	NA	0.27048376	
LINC01792	NA	0.27039614	
MUC5B	NA	0.27038318	
ATAD2	NA	0.2703727	
ATP6V0B	NA	0.2703315	
GREM1	NA	0.2703315	
LINC00463	NA	0.27028802	
CDKN2AIP	NA	0.2702829	
KIF9-AS1	NA	0.27003303	
ACAD10	NA	0.27001056	
DIP2C	NA	0.26991898	
TNFRSF10A	NA	0.26985508	
SLC9A5	NA	0.26976213	
PMVK	NA	0.26940784	
NKPD1	NA	0.26940784	
LRRC46	NA	0.26938722	
BBS1	NA	0.26937184	
WASL	NA	0.26934257	
CSTF3	NA	0.26934257	
ENDOD1	NA	0.26916	
TIE1	NA	0.26913533	
PROM2	NA	0.26895508	
UHRF1BP1	NA	0.26894715	
FAM30A	NA	0.26890886	
AQP2	NA	0.26890886	
CNOT2	NA	0.26890886	
LOC105379178	NA	0.26890886	
LINC00665	NA	0.26886508	
DDO	NA	0.26864958	
ALG1	NA	0.26864958	
LINC00459	NA	0.2686026	
PLSCR2	NA	0.2686026	
PDLIM7	NA	0.26854703	
GLI1	NA	0.2685299	
LINC01920	NA	0.26848274	
PRR9	NA	0.26831716	
ALDH1L1	NA	0.26831716	
C5orf64	NA	0.26824957	
C1QTNF6	NA	0.26817253	
TMEM212	NA	0.2681574	
PTN	NA	0.2678226	
NKAPL	NA	0.2678226	
DAPK1-IT1	NA	0.2676759	
MT2A	NA	0.2676723	
LOC100507547	NA	0.2676723	
FOXA3	NA	0.26766723	
HLA-DQB1	NA	0.267667	
NLRP12	NA	0.267644	
MS4A6A	NA	0.26760173	
LOC285819	NA	0.2675767	
RAP1B	NA	0.26752004	
THRB	NA	0.26701024	
AKAP5	NA	0.26694494	
TP53AIP1	NA	0.26691934	
PRRX1	NA	0.26691934	
H3C11	NA	0.26680958	
KCTD21	NA	0.26676086	
FLYWCH1	NA	0.26618546	
MMD	NA	0.26617208	
CCND3	NA	0.26617208	
GALNT13	NA	0.26613027	
NOP14-AS1	NA	0.26613027	
TOX4	NA	0.26613027	
VPS13A	NA	0.2661169	
SYCP3	NA	0.2661169	
GALP	NA	0.2661169	
OXLD1	NA	0.2661169	
RPL27	NA	0.26604784	
TCP11L1	NA	0.26604784	
PLEKHG3	NA	0.26603395	
GTF3C2-AS1	NA	0.26598975	
GDAP2	NA	0.26576802	
ARRDC3-AS1	NA	0.26569366	
CCDC153	NA	0.26562917	
SERINC2	NA	0.2656065	
TBC1D10C	NA	0.2656065	
H2BC11	NA	0.2655844	
SPTBN1	NA	0.26549476	
COL5A1	NA	0.2654261	
TSPAN11	NA	0.2654261	
RAB2A	NA	0.2652583	
POU5F1B	NA	0.2652583	
LINC01310	NA	0.26523906	
CENPX	NA	0.26523095	
PDXDC1	NA	0.26510736	
IFIT3	NA	0.26503956	
ERICH3	NA	0.26500952	
SMC1A	NA	0.2650062	
KRTAP13-1	NA	0.26496023	
GABARAPL1	NA	0.26492974	
SEC61B	NA	0.26492867	
CIP2A	NA	0.2649284	
NIPAL2	NA	0.26492238	
EPB41L4B	NA	0.26492238	
CSPG5	NA	0.2648194	
PPARA	NA	0.2648194	
TMED5	NA	0.2648194	
ATM	NA	0.2648194	
LINC02059	NA	0.26478946	
PSD2	NA	0.26468188	
OR4F3	NA	0.26462772	
MAP4	NA	0.26462772	
UBA6	NA	0.26456562	
HERC2	NA	0.26456562	
HCN2	NA	0.26456562	
PLA2G12A	NA	0.2644929	
LINC00305	NA	0.2644929	
LINC00328	NA	0.26390278	
GCA	NA	0.2638504	
DCAF10	NA	0.2637996	
MYLPF	NA	0.26377103	
SETD5	NA	0.26377103	
CTBP1	NA	0.26377103	
CFAP97D1	NA	0.26371428	
SLC25A42	NA	0.2632553	
SEC22B	NA	0.2632553	
CENPQ	NA	0.26313725	
OBSCN-AS1	NA	0.26313725	
MAP3K2	NA	0.26310596	
SLC3A1	NA	0.26309618	
MTHFSD	NA	0.2629999	
SRARP	NA	0.2629999	
CCDC90B	NA	0.26293567	
DPY19L2	NA	0.26293567	
FGFR2	NA	0.26278007	
LINC01500	NA	0.2626245	
ATP6V1E1	NA	0.26253211	
KLHL14	NA	0.26243398	
ZP4	NA	0.26243398	
ZCCHC24	NA	0.26243398	
LINC02026	NA	0.26243398	
CCAR2	NA	0.26236737	
DHTKD1	NA	0.26219246	
