NAME	TITLE	SCORE	
ITGB3BP	NA	0.035513278	
LINC00968	NA	0.035511725	
POM121L1P	NA	0.035502914	
FKTN	NA	0.035428964	
HSPA13	NA	0.035428658	
PLPPR4	NA	0.035416692	
ZCCHC9	NA	0.03540771	
ATF4	NA	0.035404183	
HOXC5	NA	0.035402905	
ANGPT2	NA	0.03538508	
RYBP	NA	0.035365883	
CXXC5	NA	0.035353154	
R3HDML	NA	0.03532566	
SLC5A4	NA	0.035316996	
LOC102723409	NA	0.035313886	
C3orf56	NA	0.035286527	
CAPN3	NA	0.035265185	
PCDH20	NA	0.035258092	
GRIN2D	NA	0.03525714	
ANKRD40CL	NA	0.035249084	
FDPSP2	NA	0.03522407	
PRR23D1	NA	0.035187565	
PNLIPRP1	NA	0.035169598	
GCGR	NA	0.035167266	
PDZD7	NA	0.035157487	
HINT2	NA	0.035154004	
CFL2	NA	0.035145342	
SPARCL1	NA	0.035134852	
MAL	NA	0.035117805	
CFAP92	NA	0.035101775	
LZTS3	NA	0.035078064	
NPFFR2	NA	0.03507625	
UGT2B17	NA	0.035074513	
GNAT1	NA	0.035073034	
ARHGAP15	NA	0.035057418	
SOCS5	NA	0.035048824	
TCEAL4	NA	0.035031993	
KLK10	NA	0.03503043	
GAS6	NA	0.03502363	
PDZD9	NA	0.035008684	
PLRG1	NA	0.035001874	
COIL	NA	0.034995485	
CHRNG	NA	0.034995127	
HRC	NA	0.03497514	
MAPK11	NA	0.034969978	
C18orf61	NA	0.034954306	
ZNF700	NA	0.03495134	
SLAMF6	NA	0.03494147	
TTC33	NA	0.03493274	
LINC01874	NA	0.03493052	
TNR	NA	0.03492014	
INIP	NA	0.03490769	
FAM120A	NA	0.03490123	
AVPR1A	NA	0.034891956	
ODF1	NA	0.034860212	
LOC101928762	NA	0.034830857	
LINC00466	NA	0.034775537	
IL6R	NA	0.03477075	
USP34	NA	0.034746822	
SLC35A5	NA	0.034746487	
NPAS3	NA	0.03473909	
GTSE1-DT	NA	0.034708634	
LOC101927884	NA	0.034699686	
GPR4	NA	0.03468668	
RMI2	NA	0.034684673	
KLHDC2	NA	0.034681614	
TRIM49	NA	0.034669347	
FAM217B	NA	0.03466701	
SLAMF1	NA	0.034661442	
SERPINB6	NA	0.03466083	
ZNF385B	NA	0.034656625	
ANKRD49	NA	0.034648042	
DEFB126	NA	0.034637082	
TRIM55	NA	0.0346283	
ITGB5	NA	0.034611795	
TCTE1	NA	0.03461068	
WARS2-AS1	NA	0.03459437	
ZNRF1	NA	0.03458075	
PRKAB2	NA	0.034577407	
PPL	NA	0.034548916	
SLMAP	NA	0.03454063	
ZNF354A	NA	0.034532014	
APOBEC3B	NA	0.03450817	
DMRTA2	NA	0.034481835	
GASK1B	NA	0.034469437	
SLC34A2	NA	0.034469143	
TEKT1	NA	0.034463767	
LGALS7	NA	0.03445951	
RHNO1	NA	0.03442269	
GABARAPL1	NA	0.034415193	
LOC105374809	NA	0.03440631	
JMJD7	NA	0.034393083	
IL11RA	NA	0.034392715	
H2AC11	NA	0.03439163	
FAM71A	NA	0.034386385	
PCYT1B	NA	0.034386043	
FAM149A	NA	0.03436794	
DNM1L	NA	0.034363937	
ADAMTS6	NA	0.034344114	
ATG4C	NA	0.034314346	
C9orf116	NA	0.0343114	
CH25H	NA	0.03430207	
C22orf39	NA	0.034298576	
WDR11	NA	0.034295015	
TAF4B	NA	0.03426907	
C21orf91-OT1	NA	0.03426576	
PARD6B	NA	0.034260936	
FLJ30679	NA	0.034246765	
VANGL2	NA	0.034242824	
LINC01859	NA	0.034239344	
PPM1A	NA	0.034234814	
HSD17B6	NA	0.034234524	
TK1	NA	0.034212396	
METTL22	NA	0.034207586	
LINC01808	NA	0.034197744	
LINC00673	NA	0.03417625	
PALLD	NA	0.03417256	
THUMPD1	NA	0.034165103	
COL8A1	NA	0.034164432	
MSANTD4	NA	0.03415027	
OXNAD1	NA	0.034149047	
ZNF611	NA	0.03411513	
PDS5B	NA	0.034077335	
LOC101927531	NA	0.03407331	
BBOX1	NA	0.034067377	
PDCD1	NA	0.034052342	
GGT3P	NA	0.034035046	
SERINC3	NA	0.034023706	
WDR25	NA	0.03402031	
ZNF222	NA	0.034004055	
ERBIN	NA	0.034002334	
OFCC1	NA	0.033997834	
CBLN2	NA	0.033997178	
MYT1L	NA	0.033971936	
HP1BP3	NA	0.03397021	
PPP4R3B	NA	0.03396148	
BEAN1	NA	0.03395982	
PPP1R26	NA	0.033948917	
DUSP9	NA	0.033947583	
CFAP65	NA	0.033944216	
IL1B	NA	0.03390183	
ATP6V0A4	NA	0.03389966	
SSX4	NA	0.033887982	
SFMBT2	NA	0.033880472	
ANAPC4	NA	0.033870902	
PTAFR	NA	0.03385032	
TTLL1-AS1	NA	0.03384673	
TMEM170B	NA	0.033843733	
RBKS	NA	0.033810966	
GAD2	NA	0.033806056	
USP32	NA	0.033798855	
ITIH1	NA	0.033797704	
LINC01876	NA	0.03377564	
PIGF	NA	0.03377232	
PRKAB1	NA	0.033724148	
NF1	NA	0.03371851	
MYH2	NA	0.033716578	
FOXF2	NA	0.03371014	
PYCARD-AS1	NA	0.033682708	
SMG1P2	NA	0.033671543	
LINC00459	NA	0.033664633	
CPT2	NA	0.03364095	
SCAF11	NA	0.033631653	
TPSG1	NA	0.033619076	
ZNF266	NA	0.033538733	
ANAPC11	NA	0.033538133	
ZBTB44	NA	0.033536103	
TP53TG3	NA	0.033534918	
MSH5	NA	0.03351506	
UTF1	NA	0.033495195	
LOC100133315	NA	0.033469502	
ZNF663P	NA	0.03346506	
BAG4	NA	0.033451613	
LINC00943	NA	0.033420123	
ANO10	NA	0.03341844	
CARS1-AS1	NA	0.033405326	
PRXL2A	NA	0.03340306	
IFT22	NA	0.033402715	
LOC439933	NA	0.033379886	
RGS17	NA	0.033368636	
MGAT2	NA	0.033348657	
DACT2	NA	0.033341993	
KCNMB4	NA	0.033338	
BCL2	NA	0.033303015	
P4HA2	NA	0.03329562	
SMAD6	NA	0.033288732	
ANO7	NA	0.03327897	
COX19	NA	0.033270955	
LRR1	NA	0.033265848	
TFCP2	NA	0.033247214	
PPP2R5B	NA	0.033226795	
TRMT13	NA	0.033218358	
BCL7A	NA	0.033213038	
IGLV1-44	NA	0.033186927	
SEMA6C	NA	0.03318411	
USP45	NA	0.033168722	
RPS6KA5	NA	0.033166505	
CASP3	NA	0.033162538	
IL10RB	NA	0.033157535	
ANKRD45	NA	0.03314746	
PXMP2	NA	0.033143494	
EOLA2	NA	0.033135906	
FBXL18	NA	0.03313193	
ZC3H11A	NA	0.033110067	
MIF4GD	NA	0.03310917	
SERTAD3	NA	0.033097394	
PKNOX2	NA	0.033068366	
CREB3	NA	0.03306795	
REM2	NA	0.0330498	
TRAF3IP1	NA	0.03303674	
SYNM	NA	0.033022203	
NECTIN4	NA	0.032981835	
SLC35D2	NA	0.032977328	
VN1R3	NA	0.03294784	
MATN3	NA	0.032932788	
SHBG	NA	0.03292478	
GOLGA5	NA	0.032905683	
TUBB6	NA	0.03290191	
ZYG11B	NA	0.032891147	
SCAT1	NA	0.03287556	
SPDYE2	NA	0.032863252	
NPTN	NA	0.032851823	
GCSAM	NA	0.032843757	
FBXW2	NA	0.032819707	
DSG1	NA	0.032815143	
ASB5	NA	0.03279772	
PAQR8	NA	0.032789044	
SUPT7L	NA	0.032781318	
LINC01737	NA	0.032763936	
SPINK5	NA	0.032753836	
FGF18	NA	0.032731075	
SLC4A1	NA	0.032689214	
RHBDD1	NA	0.032683615	
SNRK	NA	0.032667745	
ZNRF3	NA	0.032652836	
DGCR6L	NA	0.03263802	
EDEM3	NA	0.03263144	
ARHGEF3	NA	0.032620993	
CALN1	NA	0.03261557	
FAM124B	NA	0.032613114	
LINC02426	NA	0.032607242	
LOC101928306	NA	0.03260522	
MUSK	NA	0.032591432	
CDK8	NA	0.03256554	
TEPP	NA	0.032563034	
ZNF91	NA	0.032558773	
IBTK	NA	0.03254799	
SRD5A3-AS1	NA	0.032544464	
MST1R	NA	0.032513283	
FANCI	NA	0.03249603	
LOC101929774	NA	0.03247283	
NELL2	NA	0.03243994	
RNF32	NA	0.032436453	
LOC100128653	NA	0.03243148	
FAM168A	NA	0.03241695	
JOSD1	NA	0.032401476	
WASH3P	NA	0.03240072	
SLC6A19	NA	0.03239425	
LSM8	NA	0.03238883	
PHTF2	NA	0.03237396	
LRRC52	NA	0.03236003	
AKIP1	NA	0.032355238	
CDCA5	NA	0.032336764	
IL7R	NA	0.032335486	
SLC12A2	NA	0.03232374	
ACTG1P25	NA	0.032306287	
TSPY26P	NA	0.032298166	
RSPH10B	NA	0.03229537	
NLRP2	NA	0.032275733	
GAS5	NA	0.032269765	
NMB	NA	0.032259423	
IQCF2	NA	0.032253858	
CCDC32	NA	0.032245196	
HLA-E	NA	0.032240912	
ABRAXAS2	NA	0.032228425	
APPL1	NA	0.032219507	
SENP2	NA	0.032214582	
TACC3	NA	0.03217794	
CCAR1	NA	0.03216383	
MAGEA1	NA	0.032153334	
ANKRD9	NA	0.032143854	
PAG1	NA	0.032121886	
XCL2	NA	0.032100737	
HTR1F	NA	0.032093488	
TRIM15	NA	0.032081097	
RAB8B	NA	0.03205398	
FAT2	NA	0.03204619	
ATP2C1	NA	0.032045357	
CDC5L	NA	0.03202586	
UBAC2	NA	0.031999778	
IP6K2	NA	0.031990416	
FAM3A	NA	0.031944834	
SMPDL3B	NA	0.031939786	
TTC28-AS1	NA	0.031929635	
HRH4	NA	0.031919803	
BTBD9	NA	0.031881288	
NXPE3	NA	0.031853452	
CAPN8	NA	0.03185168	
PTTG1	NA	0.031842045	
LOC100288069	NA	0.0318411	
GRPEL2	NA	0.031836785	
ACTR6	NA	0.031831294	
ZSCAN32	NA	0.031821877	
TMEM9	NA	0.031802665	
SIPA1	NA	0.031800233	
FRY	NA	0.03178052	
ZNF320	NA	0.03177089	
NEGR1-IT1	NA	0.031761497	
LOC105370746	NA	0.031755432	
ANKHD1	NA	0.03173749	
ISY1	NA	0.03172654	
CAST	NA	0.03170299	
MAFK	NA	0.03169422	
LINC01069	NA	0.031679407	
PKIA-AS1	NA	0.031663314	
MTF1	NA	0.031643223	
PLAGL1	NA	0.031633653	
PTTG3P	NA	0.03162084	
A4GNT	NA	0.03160908	
TTC37	NA	0.031607166	
KRTAP4-5	NA	0.03160283	
STXBP4	NA	0.0315953	
FBXO45	NA	0.031580046	
PDE2A	NA	0.031557973	
LINC02395	NA	0.031557657	
MED19	NA	0.031556267	
KIAA1586	NA	0.031552084	
CHRNA6	NA	0.03153965	
SEPHS1	NA	0.031538844	
WIPF1	NA	0.031538285	
CYP2A7	NA	0.031529732	
CCDC74B	NA	0.031518426	
KIF1B	NA	0.031517744	
CHD2	NA	0.03151335	
ZNF654	NA	0.031488586	
CTTN	NA	0.031478163	
TMEM263	NA	0.031477146	
MFSD1	NA	0.03145816	
FAM47E	NA	0.031456824	
TBC1D19	NA	0.031440154	
POGZ	NA	0.03142333	
DMP1	NA	0.031386018	
CXCR6	NA	0.031385925	
ZKSCAN5	NA	0.03137516	
ZNF264	NA	0.031364556	
PITPNA	NA	0.031360622	
MCRIP1	NA	0.031358324	
ZNF134	NA	0.03135072	
GOLM2	NA	0.031327236	
FNDC3A	NA	0.031320293	
HMGN5	NA	0.031315703	
KCMF1	NA	0.03130132	
GIT1	NA	0.03130128	
ZDHHC2	NA	0.031295568	
HELB	NA	0.031286217	
KRTAP4-4	NA	0.031280443	
UBE2D2	NA	0.03125703	
SYNJ2BP	NA	0.031229695	
TIAL1	NA	0.031227151	
LINC00567	NA	0.031169496	
ANKRD18A	NA	0.0311655	
CCDC78	NA	0.031156499	
SPOCK2	NA	0.031140354	
LRRC63	NA	0.031119391	
IL26	NA	0.031115262	
EFHB	NA	0.031104565	
BCAT1	NA	0.031104378	
TUBG2	NA	0.031099394	
ZNF385C	NA	0.031085188	
TBL1X	NA	0.03106769	
LINC01467	NA	0.03106292	
MBOAT1	NA	0.031052621	
LRRC58	NA	0.031046879	
MOB4	NA	0.031046877	
SCN9A	NA	0.031040557	
CKS1B	NA	0.031032339	
RHBDD2	NA	0.031030497	
MAGEA4	NA	0.031026999	
LINC00280	NA	0.031019641	
CYP46A1	NA	0.0310098	
LOC100130449	NA	0.031007467	
NINJ2	NA	0.030937638	
PRKG1	NA	0.03093329	
AIDA	NA	0.030926643	
ARL4A	NA	0.030915719	
YTHDF3	NA	0.030907303	
CNTN2	NA	0.030904729	
NCS1	NA	0.030903868	
THRB	NA	0.030869318	
C1orf127	NA	0.030854931	
MS4A3	NA	0.030852864	
RRN3P2	NA	0.030851323	
EPS15	NA	0.030851245	
LINC00487	NA	0.030832943	
CDK2	NA	0.030829798	
TMEM63A	NA	0.030824266	
MPP1	NA	0.030811818	
ANXA5	NA	0.030802587	
C10orf62	NA	0.030799676	
MGME1	NA	0.030794645	
CTDSP2	NA	0.030794613	
GNG10	NA	0.0307903	
GPD1L	NA	0.030783048	
TSTD1	NA	0.030764636	
ZC3H8	NA	0.030756816	
LOC442028	NA	0.030739754	
CD19	NA	0.030732928	
NARS1	NA	0.030730914	
AEBP2	NA	0.030729046	
DNAI4	NA	0.030713966	
ANGPTL1	NA	0.030708836	
JPH4	NA	0.030696439	
RRAGD	NA	0.030676233	
MTCP1	NA	0.030672686	
CLCA1	NA	0.030660305	
DOCK11	NA	0.030640196	
PRKACB	NA	0.030639967	
KCTD9	NA	0.030635543	
AMZ2	NA	0.030624885	
SYT1	NA	0.030619506	
FOXP1	NA	0.030616907	
EPN1	NA	0.030613294	
C2orf49	NA	0.030606387	
LEF1-AS1	NA	0.030575978	
PALM2AKAP2	NA	0.030550193	
FAM162B	NA	0.030547619	
TBC1D22B	NA	0.030543672	
TMIGD2	NA	0.030532096	
PAPPA2	NA	0.030513454	
KCNQ1	NA	0.030509634	
RGMA	NA	0.030504515	
FANCG	NA	0.0304648	
STRIT1	NA	0.030454699	
WASHC4	NA	0.030452855	
ANP32B	NA	0.030422669	
DBH	NA	0.030416202	
LINC02763	NA	0.030410748	
HEPH	NA	0.030364927	
LOC100240734	NA	0.030364044	
ATAD2	NA	0.030363742	
FTHL17	NA	0.030356051	
RAPGEF2	NA	0.030349184	
LOC105379178	NA	0.03034724	
LMAN2L	NA	0.030346826	
CTRB1	NA	0.030312516	
USP30	NA	0.030309346	
MYO16	NA	0.030303378	
TXNDC12	NA	0.030290864	
EMC7	NA	0.03028781	
RC3H1	NA	0.0302867	
SAR1A	NA	0.030278862	
KCNJ9	NA	0.030264752	
PUM2	NA	0.030255897	
ZNF548	NA	0.030237608	
GK	NA	0.030236281	
LOC100507642	NA	0.030225864	
LDLRAD4	NA	0.03022252	
ZNF527	NA	0.03020267	
CCNT1	NA	0.030190734	
LINC00454	NA	0.03019028	
PTCHD3P1	NA	0.03018642	
LINC01432	NA	0.030183043	
NFASC	NA	0.030160403	
ATP9B	NA	0.03015899	
RABL3	NA	0.030133506	
LEMD3	NA	0.030114431	
CES3	NA	0.03010835	
ABI2	NA	0.030103039	
CATR1	NA	0.030090982	
BNIP2	NA	0.030082	
SYF2	NA	0.030060265	
KHDC4	NA	0.030041419	
SH3RF3	NA	0.030028345	
RGMB-AS1	NA	0.030025247	
SCARNA2	NA	0.03002053	
COQ10B	NA	0.030013865	
ENTPD2	NA	0.030007916	
AQP6	NA	0.030007696	
PSENEN	NA	0.029999321	
TARS2	NA	0.029987354	
ZNF444	NA	0.029987277	
SRL	NA	0.029979596	
MTMR12	NA	0.029972443	
AIM2	NA	0.029971866	
DAP	NA	0.029965598	
MAPK7	NA	0.029961968	
SLC52A3	NA	0.02993278	
CAAP1	NA	0.029910242	
P2RY13	NA	0.029899608	
PARP8	NA	0.029896073	
SLC26A2	NA	0.029869374	
SCRN3	NA	0.029866222	
CTSS	NA	0.029840078	
REPIN1	NA	0.029836165	
TRIML1	NA	0.029826777	
RAB40A	NA	0.029816717	
PLXNB3	NA	0.029797528	
PLXNC1	NA	0.029794281	
USP40	NA	0.029792303	
C2CD4A	NA	0.029792158	
EID2B	NA	0.029778846	
RBAK	NA	0.029771859	
RAP2B	NA	0.029771034	
ZGLP1	NA	0.029743377	
TAF8	NA	0.02973809	
TNFSF11	NA	0.029728288	
UCA1	NA	0.029726319	
PTCRA	NA	0.029722117	
JADE1	NA	0.0297107	
TACO1	NA	0.029706331	
TLK1	NA	0.029698998	
CTTNBP2NL	NA	0.02968447	
CREG2	NA	0.029666563	
UBE3D	NA	0.029661814	
HCN1	NA	0.029645046	
CHUK	NA	0.029600885	
ADCY10P1	NA	0.029597562	
LNC-LBCS	NA	0.029597413	
CDC42BPA	NA	0.029582735	
ADGRF2	NA	0.02957473	
TNRC18	NA	0.029567974	
MBD2	NA	0.029541276	
FBXO34	NA	0.029515045	
ATP6V1A	NA	0.02950545	
SUCLG1	NA	0.029470112	
MIB2	NA	0.029460087	
CNTROB	NA	0.029455476	
AHNAK2	NA	0.029438445	
DPY19L3	NA	0.029438337	
COL2A1	NA	0.029430041	
TIMELESS	NA	0.029425776	
MIR181A2HG	NA	0.029414164	
SNHG21	NA	0.029401379	
CRBN	NA	0.029393744	
TRIOBP	NA	0.029382585	
PAGE4	NA	0.029379562	
CYP2U1	NA	0.029374229	
CCDC62	NA	0.02937404	
LOC101929538	NA	0.029341606	
RBM27	NA	0.029326176	
SNRNP27	NA	0.029324718	
UBR1	NA	0.029312884	
SPANXA2-OT1	NA	0.029303389	
FBXO28	NA	0.029295936	
MINPP1	NA	0.029243719	
CEACAM5	NA	0.029217146	
ACVR2A	NA	0.029207084	
ZG16	NA	0.029204773	
LGALS8	NA	0.029193303	
RLN2	NA	0.02917898	
ZMYM2	NA	0.029173616	
EEA1	NA	0.029169125	
CDK11B	NA	0.029155895	
TMEM174	NA	0.029148035	
C20orf194	NA	0.029123632	
TMED5	NA	0.029121362	
EN2	NA	0.029119328	
PRELID3A	NA	0.02911628	
USP48	NA	0.029101467	
C1orf158	NA	0.029092884	
PPP3CB	NA	0.029091945	
METTL2B	NA	0.029054761	
PAPOLG	NA	0.029053094	
FAM227B	NA	0.02901909	
WASHC3	NA	0.029017206	
IKZF1	NA	0.02900718	
TRAM1L1	NA	0.029006047	
NINJ2-AS1	NA	0.029001154	
TMEM144	NA	0.028992655	
ASCL1	NA	0.028981887	
PRSS54	NA	0.028981553	
WHAMM	NA	0.028959356	
C8orf88	NA	0.028938834	
VAMP7	NA	0.028912961	
SCN5A	NA	0.028896749	
KCNE3	NA	0.028891662	
DPP10-AS1	NA	0.028887035	
LOC403312	NA	0.028886447	
AVPR1B	NA	0.028865155	
TNFRSF1B	NA	0.028864093	
LINC02790	NA	0.02885927	
SIGLEC15	NA	0.028845934	
FLJ20021	NA	0.028802663	
FGF12	NA	0.028794548	
LINC02199	NA	0.028787114	
HEXB	NA	0.028750673	
C19orf84	NA	0.028742312	
HOMER3	NA	0.028736891	
MFAP2	NA	0.028735006	
MBIP	NA	0.028733341	
OPTC	NA	0.028702712	
LOC105374989	NA	0.028682241	
CYP27A1	NA	0.028657192	
FUNDC1	NA	0.028650653	
OR5V1	NA	0.028636742	
MAGT1	NA	0.02860286	
MAP3K10	NA	0.028592521	
RDH10	NA	0.028592253	
HHEX	NA	0.028589705	
ACTR10	NA	0.028582688	
RNF122	NA	0.028582554	
LINC01095	NA	0.028577441	
BCAS3	NA	0.028572736	
CD5	NA	0.028570076	
FYN	NA	0.028569417	
TP53TG3HP	NA	0.028554376	
SYCP2	NA	0.028536642	
LINC02150	NA	0.028534133	
ACTR3C	NA	0.028530825	
SPSB3	NA	0.028514007	
PSMG2	NA	0.028491218	
LOC101927552	NA	0.028481584	
CNNM1	NA	0.028478334	
LOC283856	NA	0.02847761	
SNHG22	NA	0.028476316	
CES2	NA	0.028468087	
C2CD4B	NA	0.028466625	
DNAI3	NA	0.028464466	
TANC1	NA	0.028459987	
KDM5C	NA	0.028458802	
ZNF197	NA	0.028444229	
FLJ45513	NA	0.028438117	
ZWILCH	NA	0.028435325	
SNCAIP	NA	0.02842929	
ARID4B	NA	0.028419245	
BEND2	NA	0.028418189	
SPIN1	NA	0.028411128	
MSR1	NA	0.028409112	
RECQL	NA	0.028408233	
RMDN1	NA	0.028393768	
PEX14	NA	0.02838941	
SOBP	NA	0.028389	
DYNC1LI2	NA	0.028374521	
GRAMD1B	NA	0.028367281	
STAU2-AS1	NA	0.028349757	
ACTL10	NA	0.028340496	
USP43	NA	0.028327344	
TMEM75	NA	0.028296147	
OR2C1	NA	0.028291557	
YES1	NA	0.028286865	
CLPX	NA	0.028284466	
PITX2	NA	0.02827614	
DCLRE1A	NA	0.028275153	
GBP1	NA	0.02827356	
ZNF665	NA	0.028269377	
LRRC37A7P	NA	0.028265752	
CCNT2	NA	0.028264849	
ATRAID	NA	0.028244821	
TEFM	NA	0.0282424	
USF1	NA	0.02821766	
SNX6	NA	0.02821156	
CDYL	NA	0.028199488	
CRH	NA	0.028175928	
DDX60L	NA	0.028160403	
VPS33B	NA	0.028159613	
ADRB1	NA	0.028157411	
EIF1	NA	0.028146258	
GLB1L3	NA	0.028138803	
SLC1A1	NA	0.028134316	
CPOX	NA	0.028107772	
BEST4	NA	0.028094728	
NOVA1	NA	0.028089844	
LOC728392	NA	0.028083714	
EFR3A	NA	0.028080538	
CCR10	NA	0.02807596	
NUDCD2	NA	0.0280712	
MSX1	NA	0.028056711	
PFKFB2	NA	0.028034618	
LINC01697	NA	0.02803389	
LINC02458	NA	0.02803076	
ANKIB1	NA	0.028008305	
POLR3C	NA	0.028005522	
ACOXL	NA	0.028000949	
GOLGA6L5P	NA	0.027998969	
YIPF6	NA	0.027983855	
ZNF81	NA	0.027966034	
MSMO1	NA	0.0279629	
DTX2P1-UPK3BP1-PMS2P11	NA	0.02795288	
GSPT2	NA	0.027947754	
CTF1	NA	0.027939603	
EAF1	NA	0.027929747	
TMLHE	NA	0.027926603	
NKTR	NA	0.027920227	
ARF6	NA	0.02791787	
ISLR2	NA	0.027917849	
ZNF425	NA	0.02791554	
EPS8	NA	0.027871503	
HAUS4	NA	0.027865691	
KDM4C	NA	0.027856281	
TRAPPC10	NA	0.027854772	
LINC00271	NA	0.027849149	
VPS54	NA	0.027832316	
HSPBAP1	NA	0.02782261	
ATP8A1	NA	0.027818669	
INGX	NA	0.027802134	
NRIP1	NA	0.0277917	
HERC2P2	NA	0.027781134	
SUCO	NA	0.027773388	
HOXB-AS3	NA	0.027756782	
KCTD20	NA	0.027755922	
KRTAP4-12	NA	0.02774798	
CREBZF	NA	0.02774155	
CYP2E1	NA	0.027736695	
LINC00525	NA	0.027730558	
COMMD8	NA	0.027707916	
STK24	NA	0.02769336	
PIGZ	NA	0.027688406	
HECW2	NA	0.027668692	
NUMBL	NA	0.027659727	
HTRA2	NA	0.02765581	
FSD1L	NA	0.02765224	
EPHA4	NA	0.027649019	
PNPLA7	NA	0.027639639	
LINC00163	NA	0.027629724	
FDFT1	NA	0.027615942	
LINC01226	NA	0.027572382	
BBS5	NA	0.027565245	
C12orf65	NA	0.027539745	
C1orf109	NA	0.027537638	
TIMM29	NA	0.027528213	
CCNH	NA	0.02752233	
TBCCD1	NA	0.027521007	
BTBD6	NA	0.027515545	
ABLIM3	NA	0.027515406	
LINC00624	NA	0.027502222	
OBSCN-AS1	NA	0.027502127	
APOC2	NA	0.027487805	
C2orf69	NA	0.027487231	
TFF1	NA	0.027480116	
TUBGCP5	NA	0.027479945	
SP140	NA	0.027474128	
NUDT16	NA	0.027467262	
DYNC1I2	NA	0.027462095	
BPNT1	NA	0.027452147	
AAGAB	NA	0.027440833	
HMGXB4	NA	0.027436921	
HHIP	NA	0.027429903	
ZSCAN18	NA	0.027428502	
IL36G	NA	0.027428282	
LINC00592	NA	0.02742465	
MYO1A	NA	0.02739636	
RAD54B	NA	0.027392376	
PLEKHA1	NA	0.027380636	
TMEM200A	NA	0.027376018	
ATXN1L	NA	0.027363641	
EVI5	NA	0.027355075	
SPAG4	NA	0.02734659	
OGT	NA	0.027314803	
LINC00664	NA	0.027283264	
PBDC1	NA	0.027279422	
LEMD1-AS1	NA	0.027271308	
USP1	NA	0.027264984	
MFSD14A	NA	0.02725177	
LINC01883	NA	0.02724934	
LOC100506675	NA	0.027239777	
CCDC70	NA	0.027229816	
ANKRD11	NA	0.027197884	
LOC100506476	NA	0.027191639	
GRID2	NA	0.027176132	
LINC00642	NA	0.027163105	
ASH1L-AS1	NA	0.027158957	
TNK1	NA	0.027153896	
ZNF140	NA	0.027150638	
CPN1	NA	0.027119447	
GPT2	NA	0.02711823	
YY1	NA	0.027114915	
SCN3A	NA	0.027091071	
ZNF404	NA	0.027082294	
LOC441081	NA	0.027069462	
TOX	NA	0.027037198	
CTSG	NA	0.027026488	
ALDH1A3	NA	0.027026208	
KLHL2	NA	0.02702141	
DDIAS	NA	0.027019493	
CD4	NA	0.026989764	
KLHDC10	NA	0.026984405	
LNPK	NA	0.026960237	
SPDYA	NA	0.026954638	
XAF1	NA	0.026917083	
MMP27	NA	0.026911298	
PTGER3	NA	0.026903242	
LINC00937	NA	0.026892092	
INAFM1	NA	0.026891945	
NCAM1	NA	0.026891053	
CPXCR1	NA	0.026876407	
ETAA1	NA	0.026875656	
SNHG17	NA	0.026875366	
TTC23L	NA	0.0268741	
GAK	NA	0.026866866	
PMS2P2	NA	0.026859539	
KLB	NA	0.026845042	
LINC00092	NA	0.026835099	
ZNF391	NA	0.026829433	
ELAC1	NA	0.02682395	
AWAT1	NA	0.026813855	
MAU2	NA	0.026812384	
RAB31	NA	0.02681039	
SMCHD1	NA	0.026803669	
MED1	NA	0.026802424	
PHACTR1	NA	0.026801592	
RAP1A	NA	0.02678927	
PSKH1	NA	0.026782101	
PKD1	NA	0.026778935	
ALOX12B	NA	0.02677293	
SNHG6	NA	0.026746692	
CBFB	NA	0.026741732	
ZMYND11	NA	0.026729103	
MIS18A	NA	0.026717568	
YIPF1	NA	0.026713498	
GATA3-AS1	NA	0.026711687	
ENPP4	NA	0.026698064	
ZNF496	NA	0.026682792	
ADAM30	NA	0.026656844	
DEFB127	NA	0.026655339	
WASH5P	NA	0.026651578	
PCDHB5	NA	0.026645334	
RCSD1	NA	0.026623636	
NKX2-1	NA	0.026623417	
P2RX6	NA	0.026619341	
RAB34	NA	0.026613252	
ADAM6	NA	0.026592178	
BTBD7	NA	0.02658509	
FAM153A	NA	0.026579475	
ZNF443	NA	0.026573647	
NR1D2	NA	0.026552746	
DENND1B	NA	0.02652794	
PTS	NA	0.026523342	
MRPS31	NA	0.026518274	
MBNL1	NA	0.026514353	
ARMT1	NA	0.026500301	
CLDN7	NA	0.026498437	
LGALS13	NA	0.026498409	
GOLT1B	NA	0.026469685	
WIF1	NA	0.02644217	
CPNE8	NA	0.026430901	
SOX9	NA	0.026423153	
VPS41	NA	0.026420418	
HDDC3	NA	0.026418705	
LINC02537	NA	0.026407685	
CEL	NA	0.026397891	
THSD4-AS1	NA	0.026390485	
ZKSCAN8	NA	0.026388736	
LYPD4	NA	0.026385752	
LRP6	NA	0.0263585	
ZNF180	NA	0.026353627	
FHL3	NA	0.026347065	
PHC1	NA	0.026334947	
KSR1	NA	0.02632513	
CST9	NA	0.026320709	
CSNK1G1	NA	0.026314722	
TRAPPC8	NA	0.02631246	
C17orf100	NA	0.026309079	
PRAC2	NA	0.026297275	
CCNE2	NA	0.026294556	
FAM120B	NA	0.02628744	
CCDC74A	NA	0.0262736	
TPP2	NA	0.0262724	
ASCL2	NA	0.026253922	
LSM11	NA	0.026248243	
LOC339685	NA	0.026242668	
AKAP11	NA	0.026228987	
TMEM204	NA	0.026220778	
GPR37	NA	0.026189897	
PRNT	NA	0.026189767	
CENPT	NA	0.026189266	
NR3C2	NA	0.026173614	
