NAME	TITLE	SCORE	
SLC30A10	NA	0.09367514	
ALKBH7	NA	0.09357862	
RYR3	NA	0.09357262	
DAZ1	NA	0.09353129	
FAM89B	NA	0.093524836	
LINC01111	NA	0.093477406	
LY86-AS1	NA	0.09346623	
SLC17A3	NA	0.09346501	
VWDE	NA	0.09343264	
FAM83H	NA	0.09336036	
LINC00682	NA	0.093360215	
SMPX	NA	0.093306825	
IFNL3	NA	0.09328336	
ARHGEF38	NA	0.09326125	
HSD17B8	NA	0.09324205	
GPR62	NA	0.09322344	
PTPRG	NA	0.0932208	
RBM12B-AS1	NA	0.09321897	
HSPG2	NA	0.093198515	
LOC100288590	NA	0.09314476	
GJB4	NA	0.09312328	
TCHH	NA	0.093117245	
CIDEC	NA	0.09301664	
MIR3663HG	NA	0.093006276	
SSBP3-AS1	NA	0.09298092	
HTR1F	NA	0.092976324	
COX6A2	NA	0.09295464	
DIP2C	NA	0.09293544	
AQP5	NA	0.09288663	
DOC2A	NA	0.09286744	
CRELD1	NA	0.09279536	
GIPR	NA	0.092794076	
MYL3	NA	0.09277555	
STARD13	NA	0.092760794	
C2orf76	NA	0.09275136	
GREB1L	NA	0.09273226	
LINC00535	NA	0.09273142	
CYP2A7	NA	0.092706956	
C16orf89	NA	0.09269635	
CCKBR	NA	0.09269084	
DGKG	NA	0.09267616	
LINC02109	NA	0.09266958	
RPL26L1	NA	0.09260435	
DCDC2B	NA	0.09259197	
ZNF132	NA	0.09255955	
GUCA1A	NA	0.09250414	
TMTC2	NA	0.09247784	
LINC00921	NA	0.09247423	
PIP4P1	NA	0.09246809	
LINC01023	NA	0.09245826	
IL2RA	NA	0.09245374	
TP53TG3HP	NA	0.09234733	
OR2K2	NA	0.09233046	
KIR3DS1	NA	0.0923135	
TMEM86A	NA	0.09229801	
SMIM32	NA	0.09228013	
TAS2R40	NA	0.092274986	
PCSK4	NA	0.09227493	
UGT1A9	NA	0.09227062	
ZBTB8B	NA	0.09223728	
SPAG16	NA	0.092237	
CCDC177	NA	0.09223386	
UQCR11	NA	0.09222222	
COX16	NA	0.092191726	
MIR1915HG	NA	0.09219105	
RPS6KA2-AS1	NA	0.092175975	
GH1	NA	0.09213868	
CRHR1	NA	0.0921189	
BRWD1-AS2	NA	0.09210474	
PEX11G	NA	0.09208816	
LINC01165	NA	0.092082985	
LOC102724587	NA	0.09204622	
C5AR2	NA	0.09204218	
LOC101927516	NA	0.09202759	
SNORD8	NA	0.09199737	
PNPLA4	NA	0.091983326	
OR9A1P	NA	0.091982804	
H1-10-AS1	NA	0.0919789	
LINC02510	NA	0.09197685	
GJC2	NA	0.09193491	
ANKRD24	NA	0.09193338	
LOC654780	NA	0.091922596	
LYPLAL1-AS1	NA	0.09186757	
UBE2T	NA	0.09183573	
KCNK17	NA	0.09182161	
THBS1	NA	0.09176155	
PYY	NA	0.0917224	
KRT84	NA	0.091717206	
TNNT3	NA	0.09170823	
OR7E156P	NA	0.09163924	
LOC101928847	NA	0.09163728	
SNRNP25	NA	0.09159227	
PSORS1C2	NA	0.091575846	
KIAA2012	NA	0.09154666	
CXCL11	NA	0.09152227	
ODF3L2	NA	0.09151932	
FREM1	NA	0.09146664	
ADPRHL1	NA	0.09146287	
LOC101929122	NA	0.09146265	
ASB11	NA	0.09146216	
LINC01585	NA	0.091454856	
NDUFA4	NA	0.09143873	
LOC100129455	NA	0.09143776	
MYCBP	NA	0.091436036	
CRIP3	NA	0.091427535	
LINC00507	NA	0.09140666	
POFUT2	NA	0.09136706	
DNAAF3	NA	0.09136692	
NXT2	NA	0.09135319	
TEX15	NA	0.09133987	
MIR10A	NA	0.09130794	
NAIF1	NA	0.09129057	
ECI1	NA	0.09128276	
BST2	NA	0.09126905	
ALPK2	NA	0.0912439	
LOC728196	NA	0.09124286	
NKAPP1	NA	0.091231056	
CHRDL2	NA	0.09122609	
PHLDA2	NA	0.09120063	
EFCC1	NA	0.09118415	
P4HA3-AS1	NA	0.0911785	
UBALD1	NA	0.0911738	
ERG28	NA	0.09115876	
ATP12A	NA	0.091135696	
SLN	NA	0.09110115	
POU6F2-AS2	NA	0.091092385	
LOC646214	NA	0.09106135	
HHLA3	NA	0.091034435	
C1orf87	NA	0.091011785	
AKR1C2	NA	0.09100809	
CNGA3	NA	0.090999946	
PLA2G4D	NA	0.09098579	
HSPA1A	NA	0.09092531	
SLC9A2	NA	0.0908788	
CHRM1	NA	0.090876885	
HOXD1	NA	0.09082181	
SLC22A13	NA	0.09082041	
LINC01500	NA	0.09081508	
SLIT2-IT1	NA	0.09081471	
OR4D1	NA	0.090708345	
SARNP	NA	0.09070438	
TAFA1	NA	0.09068205	
MT3	NA	0.090679094	
LY86	NA	0.09067529	
BANF2	NA	0.09067309	
PWWP3B	NA	0.09066873	
RND2	NA	0.09064786	
BEX1	NA	0.090596296	
SMIM31	NA	0.09055635	
PLGLB2	NA	0.0905526	
LINC01107	NA	0.09053974	
CCM2L	NA	0.09053802	
PIN1P1	NA	0.0905198	
IRF4	NA	0.090502545	
YPEL5	NA	0.09047405	
TPPP2	NA	0.09045664	
PROSER2	NA	0.09044953	
C5orf47	NA	0.090416856	
OR7C2	NA	0.09041649	
EMILIN3	NA	0.09037822	
TIMM17B	NA	0.09037602	
SLC37A1	NA	0.09036236	
GLOD5	NA	0.09034985	
AIF1L	NA	0.09031867	
NUDT22	NA	0.090281494	
LINC01686	NA	0.09025072	
TMEM216	NA	0.09024872	
VASN	NA	0.090192206	
TSHZ3	NA	0.09018865	
ZNF628	NA	0.090179436	
FAM83C	NA	0.09017505	
KCNJ2-AS1	NA	0.09016583	
DNAH5	NA	0.090151526	
MRPL55	NA	0.0901363	
BPIFA1	NA	0.09011473	
TCAF2	NA	0.09010988	
CLDN19	NA	0.090090655	
CD40	NA	0.0900685	
TMPRSS12	NA	0.089961514	
RAPGEFL1	NA	0.089931734	
KRT20	NA	0.08989781	
CHRNB2	NA	0.08983733	
ART1	NA	0.08980537	
FAM210B	NA	0.08979889	
CTNND1	NA	0.089752376	
LOC101928429	NA	0.089727476	
SERHL2	NA	0.089712396	
LIPE	NA	0.08969671	
LOC101928516	NA	0.08969372	
RTP5	NA	0.08965342	
OR8D1	NA	0.08963645	
CASC22	NA	0.08960563	
LRRC59	NA	0.089592434	
RBP1	NA	0.089397825	
C9	NA	0.08938157	
PLA2G5	NA	0.08937817	
LINC01917	NA	0.089377105	
FABP3	NA	0.08937581	
OR3A2	NA	0.08937494	
ARC	NA	0.08936428	
RSPH4A	NA	0.089357965	
DNPH1	NA	0.089349404	
SLC17A6	NA	0.08934799	
DPYS	NA	0.08934261	
CABLES1	NA	0.08931603	
C2orf72	NA	0.08928903	
SAMMSON	NA	0.08927391	
MCRIP1	NA	0.08926837	
DRD1	NA	0.089233875	
AZGP1	NA	0.08923275	
IRX2	NA	0.089211255	
SHOX2	NA	0.08913055	
CAPN13	NA	0.08911281	
THBS4	NA	0.08910868	
ARMC2	NA	0.08910155	
KRTAP10-11	NA	0.089082174	
WFS1	NA	0.0890776	
MRNIP	NA	0.08906817	
LOC100132356	NA	0.089058325	
TTLL1-AS1	NA	0.089045	
TCTE1	NA	0.08903583	
HP	NA	0.08903485	
CLEC4M	NA	0.08900959	
MRPS11	NA	0.08899948	
RHOD	NA	0.08894649	
LOC100506691	NA	0.08894148	
FAM167A	NA	0.08892149	
AGAP6	NA	0.088854	
GABRG3	NA	0.08885097	
ACSM3	NA	0.08884175	
LOC100130872	NA	0.08881671	
OR1J4	NA	0.088802576	
PIK3IP1	NA	0.0887779	
FGA	NA	0.08875511	
H4C9	NA	0.08874823	
PACRG-AS3	NA	0.088744394	
B3GNT9	NA	0.08873511	
NT5DC3	NA	0.0886966	
CKAP4	NA	0.088602856	
BRINP1	NA	0.08857021	
PAH	NA	0.088540554	
CNGB3	NA	0.08849052	
PIN1	NA	0.08848714	
LINC01547	NA	0.08847546	
DDX53	NA	0.088426806	
CXCL6	NA	0.08841829	
ZIM2	NA	0.08841623	
LINC01828	NA	0.08837374	
SIRT2	NA	0.08837127	
SHANK1	NA	0.088359304	
IFIT1	NA	0.08830811	
ZNF433-AS1	NA	0.08829134	
MAB21L4	NA	0.08827853	
ESX1	NA	0.08825237	
LINC00661	NA	0.088225484	
FST	NA	0.08819245	
NECTIN4	NA	0.08818161	
ZNF579	NA	0.08814788	
GCSAML-AS1	NA	0.088147186	
MRPS36	NA	0.08814167	
CTLA4	NA	0.08812313	
NUMBL	NA	0.08809434	
RBMY3AP	NA	0.08808823	
LINC00343	NA	0.08807774	
SCARA5	NA	0.08807559	
AKR1C1	NA	0.08807038	
WDR49	NA	0.088052586	
MAGOH	NA	0.08801319	
RAB5C	NA	0.08797593	
RNF208	NA	0.08797239	
FOXD2	NA	0.08795928	
LACRT	NA	0.087951474	
INE1	NA	0.08789691	
ZMYND15	NA	0.08785926	
MS4A3	NA	0.087851234	
BABAM1	NA	0.08783899	
LINC02240	NA	0.08782644	
ENTPD7	NA	0.08780851	
GALR1	NA	0.087802805	
ZNF219	NA	0.087801404	
CYP4F12	NA	0.08778748	
ADGRV1	NA	0.087785214	
GHSR	NA	0.08776857	
ELOB	NA	0.087764464	
CBLIF	NA	0.087744035	
KRT73	NA	0.087715365	
HLA-DOA	NA	0.08771177	
LINC01352	NA	0.08768805	
IFI27L1	NA	0.08766049	
C9orf64	NA	0.087621085	
ALPL	NA	0.0876105	
VIP	NA	0.08758568	
ETFBKMT	NA	0.08755733	
C17orf49	NA	0.08752275	
PLA2G7	NA	0.087499954	
ARX	NA	0.087499864	
TECRL	NA	0.08749719	
LINC02685	NA	0.08744586	
PDE7B	NA	0.08744189	
PLEKHH3	NA	0.0874353	
CHCHD5	NA	0.08741437	
FKBP8	NA	0.08741005	
PACS2	NA	0.08735678	
NSDHL	NA	0.087332964	
SERPINA9	NA	0.08732097	
LINC00837	NA	0.0872878	
CDKL2	NA	0.08728329	
LEFTY1	NA	0.08728179	
MAGEE2	NA	0.087238826	
DUXAP10	NA	0.08723765	
DENND2A	NA	0.0872289	
TRH	NA	0.087210126	
CDCA4	NA	0.08719189	
NAV2-IT1	NA	0.08717742	
LOC729652	NA	0.08714736	
EDNRB	NA	0.08711467	
OR4C1P	NA	0.087088674	
LINC00973	NA	0.087088294	
DUSP23	NA	0.08705569	
ELFN1	NA	0.08702918	
TCERG1L	NA	0.08695238	
LOC101926960	NA	0.08691993	
GATA4	NA	0.08688661	
SFRP5	NA	0.08687238	
ALDH16A1	NA	0.08686967	
SEMA4C	NA	0.08684621	
TRARG1	NA	0.086804755	
FCER2	NA	0.086784095	
STON2	NA	0.086745955	
TRDN-AS1	NA	0.08674335	
VPS9D1	NA	0.08672121	
CLDN20	NA	0.086711854	
EN1	NA	0.086706825	
DNAL1	NA	0.08669781	
SLCO6A1	NA	0.08669544	
IL31RA	NA	0.0866804	
MPV17L2	NA	0.086661905	
SLC9A5	NA	0.0866612	
SMIM10	NA	0.08662303	
DACH1	NA	0.08661923	
GGA1	NA	0.086601555	
LINC01431	NA	0.08659534	
PADI4	NA	0.08658702	
OLAH	NA	0.086575165	
TMEM191A	NA	0.08656214	
CTAGE8	NA	0.08656009	
SLC39A5	NA	0.08650782	
OR5J2	NA	0.08647557	
MYOF	NA	0.08644211	
PIH1D1	NA	0.086432196	
DNLZ	NA	0.08642924	
CEP43	NA	0.086413614	
ADAMTS9-AS1	NA	0.08639668	
PHOSPHO1	NA	0.08638921	
SMCP	NA	0.086344816	
AA06	NA	0.08631863	
EDDM13	NA	0.08630523	
ZNF793	NA	0.08629069	
LOC105371967	NA	0.08629034	
ST8SIA5	NA	0.08628309	
LINC02036	NA	0.08627727	
HLA-DQB1	NA	0.08625717	
CA6	NA	0.08623591	
TACR3	NA	0.086180456	
CCHCR1	NA	0.086122945	
KANK1	NA	0.0861037	
AP1S1	NA	0.08609278	
RXRG	NA	0.08608544	
ZBTB16	NA	0.086081766	
IDNK	NA	0.08605747	
LIMD2	NA	0.08604317	
CERS4	NA	0.08603016	
GZMK	NA	0.08602633	
MINAR1	NA	0.08601861	
SMTNL1	NA	0.086001225	
PTPRG-AS1	NA	0.08599655	
SLITRK1	NA	0.08598606	
CNTN4	NA	0.085961714	
BAIAP2L1	NA	0.08594721	
LOC101929174	NA	0.085922495	
NEK10	NA	0.085917585	
KRTAP11-1	NA	0.08590864	
TRAPPC5	NA	0.08589321	
FAM32A	NA	0.08589179	
LOC51145	NA	0.08587489	
LRGUK	NA	0.08582892	
LOC283335	NA	0.08581901	
WIPF3	NA	0.08580458	
PTPMT1	NA	0.085799366	
CNBD1	NA	0.08579377	
MAPT-AS1	NA	0.08578364	
SYN1	NA	0.08577841	
CADM2-AS1	NA	0.08575945	
IL36A	NA	0.08571786	
P2RX3	NA	0.08571615	
CYTL1	NA	0.08570953	
FZD10	NA	0.08570315	
NCAPH2	NA	0.085691415	
PFDN5	NA	0.08568525	
CALCRL	NA	0.08564165	
COL16A1	NA	0.085639454	
SULF2	NA	0.08563024	
LOC102723684	NA	0.08556005	
ZNF615	NA	0.08554171	
LINC02078	NA	0.08547224	
OR2F2	NA	0.08546718	
LRRC37A5P	NA	0.085414045	
GABRR3	NA	0.085410565	
FGF20	NA	0.08540586	
ORMDL3	NA	0.08532635	
GPR141	NA	0.08532333	
BHLHE22	NA	0.08530706	
KIF26A	NA	0.08522513	
LOC100288656	NA	0.085213654	
LOC730202	NA	0.085138656	
LINC00841	NA	0.08507404	
LINC02537	NA	0.08506164	
ATP6V1E1	NA	0.08505177	
PI3	NA	0.08503196	
NKX6-1	NA	0.0850216	
DCBLD1	NA	0.085001685	
LOC101928277	NA	0.08494485	
GCGR	NA	0.08494371	
HS3ST4	NA	0.08491815	
SPZ1	NA	0.08490274	
C7orf77	NA	0.084855646	
TRIM17	NA	0.08484406	
LOC101929488	NA	0.08484001	
SLC5A11	NA	0.0848222	
HYAL3	NA	0.084809385	
C8orf74	NA	0.08474647	
APOBEC3B	NA	0.084738195	
IL17RC	NA	0.08473242	
TBC1D7	NA	0.08472771	
LHFPL3-AS2	NA	0.08471834	
OLIG2	NA	0.084711224	
LOC101928002	NA	0.08470738	
SLC25A31	NA	0.084692806	
KIT	NA	0.084680565	
CILP2	NA	0.08467138	
LRRC6	NA	0.084669486	
COLEC11	NA	0.0846521	
PALM3	NA	0.084644616	
GNRH1	NA	0.08461323	
TMPRSS2	NA	0.084610246	
ZNF385C	NA	0.084608085	
ANXA13	NA	0.08460723	
DCAF12L1	NA	0.08458106	
KLF3-AS1	NA	0.08453786	
CD300LB	NA	0.084537186	
PDE10A	NA	0.08445743	
LOC645485	NA	0.08445034	
AASS	NA	0.084435165	
FAM106A	NA	0.08443003	
C1QC	NA	0.08441375	
NEU2	NA	0.0844081	
JPH4	NA	0.08440575	
LINC00454	NA	0.084392145	
FAM201A	NA	0.08436642	
KLF14	NA	0.08429745	
KCNG2	NA	0.08428062	
NDUFB1	NA	0.08427177	
CACNA1B	NA	0.08427	
PRSS8	NA	0.0842555	
NEURL4	NA	0.08422806	
LOC100506016	NA	0.084189236	
C7orf61	NA	0.08417183	
ALPG	NA	0.084171824	
EFCAB13	NA	0.084146395	
GRIK2	NA	0.084141985	
AXL	NA	0.08412518	
WDFY3-AS2	NA	0.08411011	
SLC28A1	NA	0.08408381	
PLEKHO1	NA	0.08408262	
DAB1	NA	0.08406656	
DUX4L1	NA	0.084059946	
FBXW9	NA	0.08405257	
EXD3	NA	0.084046744	
TRY2P	NA	0.08404237	
LINC02709	NA	0.08400373	
LYPD6B	NA	0.08399905	
PCDHA5	NA	0.0839909	
C7orf33	NA	0.083990134	
CTBP1-AS	NA	0.08397639	
LOC102725116	NA	0.08396317	
ADAM23	NA	0.083959356	
PDGFRL	NA	0.083927445	
PLXNA4	NA	0.08384146	
FAM9B	NA	0.08384103	
LOC101928196	NA	0.08380624	
PPP4C	NA	0.08378877	
CDK3	NA	0.08377055	
INO80B	NA	0.08376313	
MYO7A	NA	0.08373969	
TMOD4	NA	0.08373567	
LINC00515	NA	0.0836867	
MTMR7	NA	0.08368491	
ALDH3B1	NA	0.08368048	
LINC02401	NA	0.083673164	
FOSB	NA	0.083670296	
PNKD	NA	0.08364365	
NKPD1	NA	0.08363619	
DCLK1	NA	0.08362461	
RAD21L1	NA	0.08356426	
RPGRIP1	NA	0.08355457	
XIRP1	NA	0.08353315	
LOC100506236	NA	0.083514206	
LOC643072	NA	0.08349964	
ANKRD60	NA	0.08349177	
FAM133A	NA	0.08347489	
TNFRSF4	NA	0.08339358	
PPIL6	NA	0.083369024	
ZFP3	NA	0.08336687	
AXIN1	NA	0.08330221	
CLECL1	NA	0.08328992	
HMGXB3	NA	0.08328585	
SLC6A18	NA	0.083255954	
LOC101927358	NA	0.08319242	
MIR4290HG	NA	0.08317895	
PADI3	NA	0.08317767	
PCA3	NA	0.08316761	
LEFTY2	NA	0.08316038	
TMEM234	NA	0.08313976	
CYTH4	NA	0.08310549	
ADGRG6	NA	0.083102	
LINC01743	NA	0.083099164	
P2RY11	NA	0.0830976	
SRGAP3-AS2	NA	0.08309204	
PDCD1LG2	NA	0.08308302	
FMC1	NA	0.08308185	
A1CF	NA	0.08307783	
LIMS3	NA	0.08307648	
EPHX3	NA	0.083042264	
SNCA	NA	0.08302058	
NLRP4	NA	0.08301148	
TMEM219	NA	0.08300658	
FXYD6	NA	0.08297367	
ADIRF-AS1	NA	0.082967676	
H2AB2	NA	0.08295853	
TAP1	NA	0.082943715	
PLOD2	NA	0.08294286	
CD59	NA	0.08293728	
DLGAP4-AS1	NA	0.082918726	
ADAMDEC1	NA	0.08291861	
CLCN5	NA	0.0829182	
NPSA	NA	0.08291674	
CERK	NA	0.08289079	
RHOJ	NA	0.08287613	
KIAA0754	NA	0.08285338	
SLC26A9	NA	0.08282201	
GRIP2	NA	0.08281813	
LINC00928	NA	0.0828155	
SNX32	NA	0.08281483	
ZNF486	NA	0.08281251	
PRAC2	NA	0.08280329	
RAB30-DT	NA	0.08280286	
NINJ2-AS1	NA	0.08275971	
NGEF	NA	0.08275486	
CFAP20DC	NA	0.08274645	
LINC01432	NA	0.08273671	
LINC01809	NA	0.082675084	
PDE6A	NA	0.08266245	
FOXN4	NA	0.08264916	
ZNF71	NA	0.08262844	
RIPK3	NA	0.08262157	
PEX11A	NA	0.08260311	
RBFOX1	NA	0.08252806	
LINC02218	NA	0.0825141	
NPY	NA	0.08249577	
MEIOC	NA	0.08247569	
DDAH2	NA	0.082470715	
RGS4	NA	0.08243498	
LOC285889	NA	0.082408056	
CCDC153	NA	0.08236801	
PLCB3	NA	0.08231989	
PGLYRP3	NA	0.08227933	
HNF1B	NA	0.08225089	
MARCO	NA	0.08223895	
SPATA16	NA	0.08221818	
PADI2	NA	0.08220123	
RAMAC	NA	0.08218349	
STX1A	NA	0.082153514	
AMER2	NA	0.08213345	
USP2-AS1	NA	0.082129374	
FGF8	NA	0.082097225	
CCDC38	NA	0.08209597	
SEPT5-GP1BB	NA	0.08207994	
DNAAF6	NA	0.08204937	
PMP22	NA	0.08201166	
PSG11	NA	0.08197579	
SCARF2	NA	0.081974566	
CDH8	NA	0.08194318	
SLC31A2	NA	0.08194131	
SPRY2	NA	0.08193868	
GDF1	NA	0.08192331	
AK7	NA	0.08185004	
LINGO2	NA	0.081840165	
SPARCL1	NA	0.08181566	
SS18L2	NA	0.081813365	
EPHB2	NA	0.0818046	
CCDC116	NA	0.081792474	
OR7C1	NA	0.081773214	
TDRG1	NA	0.08175428	
ATP5IF1	NA	0.081743106	
ANAPC11	NA	0.08171821	
LYPLA2	NA	0.08171282	
DTNB-AS1	NA	0.08170265	
LSM2	NA	0.08166579	
RGS7	NA	0.08160801	
PIWIL2	NA	0.08156657	
JUP	NA	0.08155122	
CUEDC2	NA	0.08154782	
TBX22	NA	0.08154733	
GARNL3	NA	0.08154019	
RGS12	NA	0.08149675	
TMEM150C	NA	0.0814425	
SIRPA	NA	0.08143727	
VEGFD	NA	0.08138588	
KCNS1	NA	0.081351556	
IP6K1	NA	0.0813234	
GBP2	NA	0.081321195	
DUSP15	NA	0.08131552	
CRISP1	NA	0.0813004	
SUGCT	NA	0.08128255	
HLA-DQA1	NA	0.08127362	
ADAMTS8	NA	0.08127248	
LINC01119	NA	0.08127248	
SPAG11B	NA	0.08127142	
CASP8	NA	0.08123681	
MCRS1	NA	0.08122553	
KCNE5	NA	0.08121316	
KIF16B	NA	0.08120925	
UBAC1	NA	0.081203476	
NLRP2	NA	0.08118529	
JHY	NA	0.08115902	
BOD1L2	NA	0.0811501	
ARPC4	NA	0.081124544	
CERS3	NA	0.081116475	
ADGRE3	NA	0.08110261	
CTXN1	NA	0.081101835	
NR2F2	NA	0.0810913	
BHLHE41	NA	0.08108377	
APCS	NA	0.08106586	
SH2B2	NA	0.08104351	
CDKN2A-DT	NA	0.08103298	
DGKB	NA	0.081014134	
GOLGA2P10	NA	0.08100225	
SRSF8	NA	0.08095803	
FAM167A-AS1	NA	0.08095221	
EPHA2	NA	0.08091458	
CCDC160	NA	0.08086927	
SLC25A20	NA	0.08085734	
VPREB1	NA	0.08085275	
LEMD1-AS1	NA	0.08083859	
NIPAL2	NA	0.08082952	
AZGP1P1	NA	0.080828525	
SORBS1	NA	0.08082498	
C3orf52	NA	0.0808177	
STOML3	NA	0.08080717	
BAD	NA	0.08072503	
LOC100507412	NA	0.08071822	
LOC101927253	NA	0.08068884	
LOC100507634	NA	0.08067093	
BEST1	NA	0.08064966	
GUK1	NA	0.08061504	
NUDT14	NA	0.08060685	
WSCD1	NA	0.080603115	
LOC574538	NA	0.080602005	
CFAP157	NA	0.08060006	
AGPAT2	NA	0.08058925	
NUBP2	NA	0.08057282	
SPANXA1	NA	0.080563635	
LOC441052	NA	0.080561556	
GAPT	NA	0.08055672	
PAPPA2	NA	0.08054628	
MS4A7	NA	0.08050376	
ZBP1	NA	0.08050275	
LINC00664	NA	0.08049743	
GAS1	NA	0.080483876	
TNNT2	NA	0.08047813	
HSD17B3	NA	0.08045063	
LINC00463	NA	0.080365166	
SIVA1	NA	0.080343306	
FSHR	NA	0.08031214	
CCL16	NA	0.08030377	
LRRC56	NA	0.08027316	
LOC100506411	NA	0.08023686	
PLIN1	NA	0.080229804	
LACTB2-AS1	NA	0.080218755	
LINC01505	NA	0.08020429	
CCDC12	NA	0.08020124	
LOC101928961	NA	0.080191605	
GRTP1-AS1	NA	0.08011416	
SNHG10	NA	0.08011063	
MNDA	NA	0.08009104	
AGER	NA	0.080067106	
ELAVL4	NA	0.08000705	
ATP6V1F	NA	0.07997717	
PSG1	NA	0.07994594	
KAZN	NA	0.07991087	
ARSD	NA	0.07988456	
CENPA	NA	0.079871714	
MYCT1	NA	0.07986169	
CYP4A11	NA	0.079839915	
GALNTL5	NA	0.07982937	
SPACA3	NA	0.07981444	
OR8D2	NA	0.0798005	
LINC02239	NA	0.07975766	
NKAIN3	NA	0.07974986	
GLIS3	NA	0.07973836	
LINC01085	NA	0.07971527	
OGG1	NA	0.079656094	
TLCD1	NA	0.07962118	
GPBAR1	NA	0.07957635	
SPI1	NA	0.0795405	
RHOH	NA	0.07953563	
MMRN1	NA	0.07952956	
ELOVL3	NA	0.07949082	
LOC101929413	NA	0.07947278	
CRYBG2	NA	0.079399064	
TPD52L1	NA	0.07938931	
OIT3	NA	0.079338916	
ARHGEF26-AS1	NA	0.079326205	
IFT22	NA	0.079325855	
STX8	NA	0.07931379	
SLC22A14	NA	0.07931164	
QPCT	NA	0.079271145	
DDN	NA	0.07926912	
PLIN4	NA	0.07925688	
SOX1-OT	NA	0.079251446	
ASPN	NA	0.07921384	
SEZ6L2	NA	0.07916452	
ARFGAP1	NA	0.07910697	
ZNF236	NA	0.07909948	
NAPB	NA	0.07906615	
CFAP100	NA	0.07903665	
SRRM4	NA	0.07898959	
MGST3	NA	0.07897411	
CALN1	NA	0.07896362	
ICOSLG	NA	0.07895017	
LINC01361	NA	0.07893608	
LOC100506790	NA	0.078932464	
ORC6	NA	0.07892624	
LOC100129935	NA	0.07890553	
NPY2R	NA	0.07889489	
ZNHIT1	NA	0.078893565	
PNMA6A	NA	0.07888533	
TOM1L1	NA	0.07885189	
LINC01180	NA	0.07885132	
ZNF663P	NA	0.07884558	
TINF2	NA	0.07882602	
ANKS4B	NA	0.07879978	
NRG3	NA	0.07875892	
CELA3A	NA	0.07874337	
EGFLAM	NA	0.07871947	
LINC02805	NA	0.07868691	
TTTY9B	NA	0.078662746	
TMEM208	NA	0.078660846	
R3HCC1	NA	0.07864261	
CDH22	NA	0.078617215	
DSTNP2	NA	0.078616805	
TMEM40	NA	0.07861201	
CHAD	NA	0.07859758	
LOC286297	NA	0.07859021	
TP53I13	NA	0.07858189	
DPP10	NA	0.078565	
CENPV	NA	0.078550935	
CNN3-DT	NA	0.07850871	
CDKN1C	NA	0.078508236	
SLC34A1	NA	0.0785016	
SERTAD1	NA	0.0784973	
KNDC1	NA	0.078486755	
FAM71D	NA	0.07843421	
LINC00592	NA	0.0784247	
TGM1	NA	0.078416444	
CD5L	NA	0.07840994	
CREB3	NA	0.07840519	
GLYCTK-AS1	NA	0.078395694	
ILK	NA	0.07838861	
ENDOU	NA	0.078386344	
RASSF7	NA	0.07833699	
PTP4A3	NA	0.07833583	
CRISP3	NA	0.07833325	
LOC100506388	NA	0.07832856	
PCYT2	NA	0.07831498	
COMMD10	NA	0.078284	
RAB26	NA	0.078255184	
ORAI3	NA	0.07824377	
ZGPAT	NA	0.07823749	
MB21D2	NA	0.07823091	
CREB3L1	NA	0.07822624	
ARSA	NA	0.07817685	
KRTAP4-7	NA	0.07817554	
CLEC2B	NA	0.07817336	
LINC02790	NA	0.07812661	
KAT5	NA	0.07809223	
CHRNA3	NA	0.07808339	
ICA1	NA	0.07802671	
KRT37	NA	0.0780116	
METTL21EP	NA	0.07795734	
TMED1	NA	0.077955455	
TMEM183A	NA	0.07795424	
SPAAR	NA	0.077947564	
BIK	NA	0.0779474	
JAZF1-AS1	NA	0.077926666	
CCDC74A	NA	0.077901	
KLRA1P	NA	0.07786502	
RTBDN	NA	0.0778635	
SPRY4-IT1	NA	0.07779599	
LOC286083	NA	0.07778555	
NR5A2	NA	0.07777747	
LOC730098	NA	0.07776491	
HSPB6	NA	0.07772442	
KANK2	NA	0.077703565	
SPATA32	NA	0.07769405	
GAS6-AS1	NA	0.07767452	
MRPL51	NA	0.077655405	
HSPB8	NA	0.077597946	
H2BC15	NA	0.07758803	
CST6	NA	0.07758706	
CFAP251	NA	0.077586345	
LOC100996740	NA	0.07757814	
VAMP5	NA	0.077573	
CPO	NA	0.07755837	
AHNAK	NA	0.077533424	
TOR3A	NA	0.07753312	
HTATSF1P2	NA	0.077514455	
LGR5	NA	0.077502504	
NDUFB10	NA	0.07748829	
RIPOR3-AS1	NA	0.07748391	
NAT2	NA	0.077450745	
GPR153	NA	0.07744134	
C12orf73	NA	0.07738017	
ZP4	NA	0.07737729	
PRM2	NA	0.07736458	
LINC01118	NA	0.07736221	
ERVH-3	NA	0.07733051	
CH17-340M24.3	NA	0.07730837	
ATN1	NA	0.07729982	
SLC22A1	NA	0.07728464	
FCGR1B	NA	0.07728047	
MYBPH	NA	0.07726951	
TBCC	NA	0.07726743	
MORF4L2-AS1	NA	0.077265315	
DIPK2B	NA	0.07725978	
FTCDNL1	NA	0.07725492	
RHBDF1	NA	0.07722014	
NAA20	NA	0.07720952	
TRIM67-AS1	NA	0.07718044	
IGHD	NA	0.07716324	
GZMH	NA	0.07713613	
OR51I1	NA	0.077084884	
ANGPT4	NA	0.07703937	
AFP	NA	0.077033296	
RHPN2	NA	0.07701801	
LINC00527	NA	0.07700647	
KCNK15	NA	0.076954104	
S100A3	NA	0.07694679	
TMPRSS11E	NA	0.07694032	
